Month,Values
3,-3.34
3,-156.99
3,-17.51
3,-23
3,-28.15
3,-76.02
3,-14.62
3,13.73
3,-51
3,-185.06
3,-1298.7
3,-375.7
3,-64.32
3,-5.92
3,-35559.39
3,-4954.28
3,1620.14
3,-1250.77
3,-12327.68
3,-291.35
3,-239.94
3,-1743.91
3,-687.89
3,97.96
3,-2849.51
3,-98.79
3,-14.19
3,-667.22
3,-87.56
3,-500.36
3,-23
3,-164.18
3,-35.7
3,-267.46
3,-73.1
3,68.65
3,-271
3,-163.29
3,-128.05
3,-28.14
3,-5.22
3,-27109.1
3,-4738.28
3,-958.29
3,35.97
3,-9753.69
3,-237.1
3,-153.45
3,-1667.87
3,-1262.97
3,166.2
3,-2518.74
3,-87.17
3,-12.52
3,-588.73
3,-65.67
3,-390.2
3,-104.71
3,-243.81
3,-54.83
3,51.49
3,-215
3,-108.86
3,-39.87
3,-108.25
3,-4.02
3,-3.48
3,-12519.2
3,-4309.83
3,-411.69
3,-5589.21
3,-104.37
3,-94.51
3,-475.07
3,-403.3
3,-1631.09
3,-58.11
3,-8.35
3,-392.48
3,-96.8
3,-39.4
3,-64.97
3,-187.91
3,-32.9
3,30.89
3,-114
3,-152.4
3,-434.55
3,-24.12
3,-4.87
3,-12757.66
3,-2241.32
3,-354.06
3,-592.47
3,-4789.51
3,-109.59
3,-119.96
3,-788.94
3,-350.98
3,-600.32
3,-2377.9
3,-81.36
3,-11.68
3,-549.48
3,-39.4
3,-68.6
3,-23
3,-72.07
3,-163.28
3,-32.9
3,30.89
3,-189
3,-185.06
3,-156.8
3,-44.22
3,-5.92
3,-30775.2
3,-4364.8
3,-863.3
3,-726.23
3,-11326.27
3,-315.1
3,-108.71
3,-1536.41
3,-612.58
3,-2903.38
3,-98.79
3,-14.19
3,-667.22
3,-63.48
3,-3168.96
3,-159.38
3,-275.33
3,-53
3,49.77
3,-195
3,-65.32
3,-52.45
3,-8.04
3,-2.09
3,-8344.5
3,-1398.7
3,-394.98
3,-3042.11
3,-65.74
3,-59.99
3,-492.34
3,-244.16
3,-273.27
3,-978.77
3,-34.87
3,-5.01
3,-235.49
3,-26.27
3,-49.54
3,-142.86
3,-21.93
3,20.6
3,-169
3,-65.32
3,-47.7
3,-28.14
3,-2.09
3,-10613.13
3,-1729.84
3,-394.98
3,-3828.01
3,-100.63
3,-44.99
3,-608.91
3,-261.6
3,-1005.71
3,-34.87
3,-5.01
3,-235.49
3,-26.27
3,-46
3,-45.32
3,-114.93
3,-21.93
3,20.6
3,-146
3,-54.43
3,-84.55
3,-24.12
3,-1.74
3,-7955.13
3,-1423.57
3,-263.32
3,-499.79
3,-3069.58
3,-80.17
3,-29.97
3,-501.1
3,-183.12
3,-757.15
3,-29.06
3,-4.17
3,-196.24
3,-15.24
3,-17.51
3,-1380.58
3,-152.53
3,-30.62
3,-140.63
3,-32.81
3,13.73
3,-91
3,-206.83
3,-360.95
3,-16.08
3,-6.61
3,-20605.72
3,-4650.14
3,-747.54
3,-8807.99
3,-227.66
3,-157.47
3,-300.77
3,-2418.29
3,-81.63
3,-3093.16
3,-110.42
3,-15.86
3,-745.72
3,-258.33
3,-83.19
3,-314.57
3,-108.22
3,-58.42
3,-406.31
3,-69.45
3,65.22
3,-277
3,-76.2
3,-60.4
3,-2.44
3,-5474.37
3,-868.75
3,-120.02
3,-1942.84
3,-55.6
3,-44.99
3,-305.8
3,-270.32
3,-353.26
3,-1173.33
3,-40.68
3,-5.84
3,-274.74
3,-30.65
3,-51.08
3,-117.27
3,-25.59
3,24.03
3,-123
3,-217.72
3,-350.26
3,-16.08
3,-6.96
3,-31158.09
3,-3793.9
3,-1340.01
3,-305.78
3,-11514.87
3,-287.25
3,-53.73
3,-1335.45
3,-645.28
3,-180.91
3,-3373.9
3,-116.23
3,-16.69
3,-784.97
3,-492.5
3,-83.19
3,-72.8
3,-44.42
3,-318.97
3,-69.45
3,65.22
3,-277
3,-76.2
3,-60.4
3,-12.06
3,-2.44
3,-10547.02
3,-1579.13
3,-460.81
3,-3772.54
3,-86.65
3,-89.98
3,-555.85
3,-954.27
3,-1173.33
3,-40.68
3,-5.84
3,-274.74
3,-30.65
3,-45.18
3,-141.49
3,-25.59
3,24.03
3,-123
3,-87.09
3,-29
3,-159.6
3,-2.79
3,-9096.14
3,-1308.15
3,-322.52
3,-3235.71
3,-81.43
3,-104.98
3,-460.47
3,-366.24
3,-1238.57
3,-46.49
3,-6.68
3,-313.99
3,-15.24
3,-35.03
3,5.03
3,-156.14
3,-29.24
3,27.46
3,-115
3,-54.43
3,-36.55
3,-12.06
3,-1.74
3,-10462.58
3,-1019.02
3,-234.16
3,-3755.64
3,-104.14
3,-37.47
3,-358.7
3,45.31
3,-838.09
3,-34.34
3,-29.06
3,-4.17
3,-196.24
3,-21.89
3,-117.6
3,-23
3,-111.43
3,-227.86
3,-110.39
3,-76.9
3,17.16
3,-120
3,-48
3,-73.12
3,-97.97
3,-71.55
3,-20.1
3,-3.13
3,-14641.83
3,2052.91
3,-475.83
3,-4283.35
3,-96.25
3,-119.96
3,-775.85
3,-388.04
3,-1499.55
3,-52.3
3,-7.51
3,-353.24
3,-39.4
3,-31.39
3,-219.49
3,-32.9
3,30.89
3,-185
3,-195.95
3,-424.55
3,-6.27
3,-27145.12
3,-3729.49
3,-841.65
3,-9736.11
3,-207.38
3,-93.62
3,-1312.79
3,-900.34
3,99.83
3,-2844.58
3,-104.6
3,-15.02
3,-706.47
3,-78.81
3,-23
3,-32.25
3,-406.2
3,-65.79
3,61.79
3,-221
3,-108.86
3,-92.2
3,-4.02
3,-3.48
3,-11048.91
3,-1710.35
3,-366.7
3,-3968.5
3,-100.65
3,-89.98
3,-602.04
3,-957.49
3,-1622.31
3,-58.11
3,-8.35
3,-392.48
3,-343
3,-43.78
3,-46
3,-83.9
3,-165.48
3,-36.55
3,34.33
3,-286
3,-163.29
3,-272.5
3,-307.05
3,-20.1
3,-5.22
3,-21254.62
3,-839.47
3,-599.98
3,-18796.65
3,-14893.46
3,-391.95
3,-155.28
3,-709.15
3,-497.51
3,-257.4
3,-2341.91
3,-87.17
3,-12.52
3,-588.73
3,-40.25
3,-70.05
3,-23
3,-41.99
3,-425.59
3,-58.48
3,54.92
3,-254
3,-76.2
3,-57.2
3,-2.44
3,-10963.06
3,-2003.11
3,-431.65
3,-3897.2
3,-77.62
3,-67.5
3,-705.09
3,-533.34
3,217.1
3,-1200.27
3,-40.68
3,-5.84
3,-274.74
3,-30.65
3,-42.87
3,-179.82
3,-25.59
3,24.03
3,-157
3,-108.86
3,-39.87
3,-392.7
3,-28.14
3,-3.48
3,-14601.69
3,-4421.05
3,1015.76
3,-789.96
3,-5588.47
3,-176.28
3,-128.19
3,183.7
3,-745.93
3,-1649.24
3,-58.11
3,-8.35
3,-392.48
3,-43.78
3,-1553.4
3,-72.48
3,-18.11
3,-245.32
3,-36.55
3,34.33
3,-222
3,-43.54
3,-31.8
3,-8.04
3,-1.39
3,-7319.87
3,-532.84
3,-263.32
3,-2643.62
3,-63.51
3,-29.99
3,-187.56
3,-96.09
3,-697.41
3,-23.25
3,-3.34
3,-156.99
3,-17.51
3,-26.59
3,-20.94
3,-26.36
3,-31.8
3,-14.62
3,13.73
3,-8
3,-84
3,-163.29
3,-347
3,-16.08
3,-5.22
3,-25362.19
3,-3374.32
3,-841.65
3,71.95
3,-9113.79
3,-227.81
3,-125.31
3,-1187.76
3,-699.78
3,-2363.21
3,-87.17
3,-12.52
3,-588.73
3,-65.67
3,-170.81
3,-23
3,-73.99
3,-349.93
3,-54.83
3,51.49
3,-274
3,-4.75
3,-3.57
3,-348.35
3,-173.3
3,-567.1
3,-121.26
3,-11.14
3,-59075.72
3,-8746.94
3,-2011.57
3,-21186.28
3,-527.8
3,-309.16
3,-3078.92
3,-1115.2
3,-240.54
3,-5164.61
3,-185.96
3,-26.71
3,-1255.95
3,-137.91
3,-769.66
3,-214.5
3,-574.85
3,-115.14
3,108.13
3,-600
3,-152.4
3,-374.2
3,-28.14
3,-4.87
3,-26954.84
3,-3097.23
3,-454.18
3,89.93
3,-9517.59
3,-236.77
3,-172.55
3,-1090.22
3,-662.72
3,-2190.56
3,-81.36
3,-11.68
3,-549.48
3,-483.71
3,-61.29
3,-251.99
3,-107.67
3,-71.4
3,-484.2
3,-51.17
3,48.06
3,-273
3,-217.72
3,-328.4
3,-12.06
3,-6.96
3,-27443.49
3,-4833.52
3,-906.67
3,35.97
3,-10771.27
3,-279.39
3,-157.48
3,-774.31
3,-855.15
3,-547.3
3,-3302.93
3,-116.23
3,-16.69
3,-784.97
3,-87.56
3,-15.65
3,-46
3,-165.77
3,-480.85
3,-73.1
3,68.65
3,-271
3,-76.2
3,-52.45
3,-7590
3,-8.04
3,-2.44
3,-19749.87
3,-2902.94
3,-592.47
3,-7094.95
3,-170.41
3,-82.62
3,-1021.83
3,-248.52
3,-1162.72
3,-40.68
3,-5.84
3,-274.74
3,-30.65
3,-98.7
3,-23
3,-42.26
3,-133.12
3,-25.59
3,24.03
3,-135
3,-130.63
3,-29
3,-227.5
3,-4.18
3,-20313.35
3,-3282
3,-525.89
3,-7098.32
3,-193.77
3,-128.98
3,-1155.27
3,-976.64
3,-161.37
3,-2065.29
3,-69.74
3,-10.01
3,-470.98
3,-94.13
3,-23
3,-115.75
3,-342.34
3,-78.59
3,73.8
3,-394
3,-174.18
3,-289.9
3,-64.32
3,-5.57
3,-27829.03
3,-5902.34
3,-725
3,-987.45
3,-11763.04
3,-315.91
3,-141.16
3,-768.79
3,-643.93
3,-84.21
3,-2590.85
3,-92.98
3,-13.35
3,-627.98
3,-70.05
3,-145.61
3,-69
3,-176.32
3,-379.34
3,-58.48
3,54.92
3,-180
3,-174.18
3,-167.1
3,-8031.6
3,-114.48
3,-5.57
3,-23933.02
3,-923.67
3,-856.67
3,17.98
3,-7939.88
3,-237.64
3,-82.89
3,-1277.41
3,-740
3,-2579.51
3,-92.98
3,-13.35
3,-627.98
3,-70.05
3,-216.99
3,-57.68
3,-18.78
3,-424.62
3,-58.48
3,54.92
3,-323
3,-21.77
3,-20.65
3,-8.04
3,-0.7
3,-4288.36
3,-474.44
3,-131.66
3,-176.02
3,-1616.26
3,-34.06
3,-15
3,-167
3,-82.84
3,-308.3
3,-11.62
3,-1.67
3,-78.5
3,-8.76
3,-405
3,-56.3
3,-45.75
3,-23.76
3,6.87
3,-47
3,-97.97
3,-39.87
3,-392.55
3,-12.06
3,-3.13
3,-12048.32
3,-2120.42
3,-410
3,-4274.89
3,-118.18
3,-78.71
3,-746.38
3,-381.5
3,-1495.11
3,-52.3
3,-7.51
3,-353.24
3,-134.1
3,-39.4
3,-43.74
3,-201.09
3,-32.9
3,30.89
3,-185
3,-65.32
3,-84.4
3,-20.1
3,-2.09
3,-8467.79
3,-666.43
3,-358.31
3,-580.99
3,-3346.34
3,-55.87
3,-86.84
3,-234.58
3,-1091.94
3,-1028.14
3,-34.87
3,-5.01
3,-235.49
3,-26.27
3,-7.8
3,-29.56
3,-98.64
3,-21.93
3,20.6
3,-127
3,-141.52
3,-577.2
3,-135.3
3,-36.18
3,-4.53
3,-23766.42
3,-5301.81
3,-760.8
3,-9936.49
3,-237.69
3,-139.28
3,-557.41
3,-1427.93
3,-2179.04
3,-75.55
3,-10.85
3,-510.23
3,-297.36
3,-181.2
3,-56.92
3,-481.9
3,-23
3,-99.22
3,-244.1
3,-47.52
3,44.63
3,-211
3,-6
3,-76.2
3,-144.3
3,-92.5
3,-16.08
3,-2.44
3,-10538.25
3,-1911.38
3,-329.15
3,-158.04
3,-3869.85
3,-98.75
3,-72.97
3,-672.8
3,-211.46
3,-1146.3
3,-40.68
3,-5.84
3,-274.74
3,-15.24
3,-21.89
3,-165.39
3,-121.86
3,-142.83
3,-34.8
3,17.16
3,-166
3,-21.77
3,-33.35
3,-29.46
3,-0.7
3,-2060.14
3,-916.24
3,-36.67
3,-1224.01
3,-27.74
3,-22.03
3,196.86
3,388.04
3,-308.63
3,-11.62
3,-1.67
3,-78.5
3,-8.76
3,-2.4
3,-78.37
3,-7.31
3,6.87
3,-33
3,-239.49
3,-41.7
3,-251.5
3,-6693
3,-177.42
3,-7.66
3,-28898.27
3,-5983.03
3,-878.32
3,-11087.69
3,-270.36
3,-50.76
3,-1169.85
3,-1303.64
3,-160.13
3,-3655.3
3,-127.85
3,-18.36
3,-863.47
3,-96.32
3,-320.76
3,-59.08
3,-627.62
3,-80.41
3,75.52
3,-420
3,-65.32
3,-144.3
3,-52.45
3,-2.09
3,-7140.13
3,-1159.9
3,-146.68
3,-2531.3
3,-70.29
3,-12.86
3,-408.29
3,-195.54
3,-978.77
3,-34.87
3,-5.01
3,-235.49
3,-26.27
3,-226.8
3,-28
3,-43.03
3,-138.59
3,-21.93
3,20.6
3,-113
3,-228.61
3,-92.22
3,-353.1
3,-40.2
3,-7.31
3,-30272.79
3,-1774.68
3,-347.06
3,-1024.12
3,-176.02
3,-10441.11
3,-254
3,-254.48
3,-1765.49
3,-430.41
3,-3484
3,-122.04
3,-17.53
3,-824.22
3,-91.94
3,-416.4
3,-23
3,-137.02
3,-469.86
3,-76.76
3,72.09
3,-356
3,-87.09
3,-144.3
3,-75.6
3,-13745
3,-57.6
3,-2.79
3,-17427.09
3,-3567.71
3,-503.51
3,-497.48
3,-6492.45
3,-171.77
3,-59.99
3,-1255.84
3,-1014.2
3,-1340.94
3,-46.49
3,-6.68
3,-313.99
3,-1702.84
3,-35.03
3,-252
3,-107.09
3,-18.9
3,-232.22
3,-38.02
3,27.46
3,-244
3,-6
3,-21.77
3,-28.6
3,-12.06
3,-0.7
3,-7837.72
3,-3946.88
3,-131.66
3,-730.47
3,-3099.69
3,-76.46
3,-29.99
3,-1002.87
3,-87.2
3,-330.73
3,-346.9
3,-11.62
3,-1.67
3,-19.24
3,-78.5
3,-1393.79
3,-45.72
3,-8.76
3,-356.96
3,-40.47
3,-111.92
3,-7.1
3,6.87
3,-69
3,-185.06
3,-271.9
3,-5.92
3,-18647.96
3,-3383.04
3,-798.35
3,-6743.54
3,-176.75
3,-89.98
3,-1190.83
3,-1491.78
3,-200.44
3,-2849.51
3,-98.79
3,-14.19
3,-667.22
3,-74.43
3,-336
3,-54.93
3,-384.52
3,-62.14
3,58.36
3,-204
3,-6
3,-261.26
3,-683.3
3,-56.28
3,-8.36
3,-39386.93
3,-6803.94
3,-1579.92
3,-176.02
3,-14253.42
3,-378.79
3,-179.95
3,-2394.98
3,-722.3
3,-500.41
3,-4014.02
3,-139.47
3,-20.03
3,-941.96
3,-105.08
3,-2086.39
3,-6
3,-185.77
3,-526.99
3,-87.72
3,82.39
3,-347
3,-239.49
3,-314.7
3,-76.38
3,-7.66
3,-40014.24
3,-9254.39
3,-1000
3,-743.34
3,-7.71
3,-17814.98
3,-485.19
3,-185.82
3,37.89
3,-704.61
3,-611.17
3,-3611.76
3,-127.85
3,-18.36
3,-863.47
3,-407.12
3,-94.13
3,-92
3,-189.78
3,-417.35
3,-78.8
3,73.8
3,-367
3,-76.2
3,-173.3
3,-108.4
3,-32.16
3,-2.44
3,-14868.75
3,-3298.35
3,-431.65
3,-264.03
3,-5462.38
3,-101.87
3,-59.99
3,-1161.02
3,-634.56
3,-214.1
3,-1191.36
3,-328.03
3,-40.68
3,-5.84
3,-19.07
3,-274.74
3,-320.12
3,-30.65
3,-323.87
3,-107.41
3,-143.44
3,-25.59
3,24.03
3,-134
3,-97.97
3,-255.38
3,-127.1
3,-32.16
3,-3.13
3,-18007.15
3,-2602.91
3,-2076.96
3,-694.97
3,-176.02
3,-6622.45
3,-171.34
3,-118.05
3,-916.23
3,-1209.93
3,-1472.53
3,-52.3
3,-7.51
3,-353.24
3,-644.84
3,-39.4
3,-23
3,-130.37
3,-249.26
3,-55.14
3,30.89
3,-267
3,-261.26
3,-59.33
3,-441.85
3,-36.18
3,-8.36
3,-32723.17
3,-3421.36
3,-204.34
3,-1038.36
3,17.98
3,-11841
3,-291.03
3,-140.87
3,-1204.32
3,-2149.5
3,-4013.83
3,-139.47
3,-20.03
3,-941.96
3,-103.98
3,-89.58
3,-101.71
3,-483.64
3,-86.81
3,81.53
3,-382
3,-76.2
3,-84.4
3,-2.44
3,-7964.11
3,-1577.12
3,-344.17
3,-2888.19
3,-65.98
3,-59.99
3,-555.14
3,-303.02
3,-327.7
3,-1173.33
3,-40.68
3,-5.84
3,-274.74
3,-30.65
3,-69.99
3,-1.17
3,-147.29
3,-25.59
3,24.03
3,-74
3,-195.95
3,-144.3
3,-236.6
3,-37.5
3,-6.27
3,-28822.35
3,-4327.61
3,-1062.18
3,-922.5
3,-10717
3,-288.83
3,-84.67
3,-1523.32
3,-1401.8
3,-3039.55
3,-104.6
3,-15.02
3,-706.47
3,-287.5
3,-78.81
3,-312.8
3,-81
3,-30.62
3,-387.55
3,-65.79
3,61.79
3,-445
3,-293.92
3,-95.53
3,-284.55
3,-9.4
3,-37361.61
3,-5392.78
3,-158.59
3,-935.95
3,-13348.94
3,-353.49
3,-169.79
3,-1898.26
3,-1614.54
3,-199.46
3,-4516.67
3,-156.91
3,-22.53
3,-1059.71
3,-153.24
3,-82.09
3,-164.69
3,-592.01
3,-127.93
3,120.15
3,-509
3,-130.63
3,-183.6
3,-48.24
3,0
3,-4.18
3,-27643.12
3,-6375.5
3,-555.31
3,-950.5
3,-9959.21
3,-273.44
3,-110.84
3,-1874.02
3,-545
3,-1984.65
3,-389.56
3,-69.74
3,-10.01
3,-37.93
3,-470.98
3,-277.48
3,-48.6
3,-395.42
3,-465
3,-173.77
3,-352.73
3,-53.42
3,38.1
3,-310
3,-6
3,-76.2
3,-105.9
3,-53.58
3,-2.44
3,-12715.56
3,-2393.69
3,-431.65
3,-517.77
3,-4785.34
3,-101.91
3,-62.46
3,-842.58
3,-355.34
3,-1178.76
3,-40.68
3,-5.84
3,-274.74
3,-411.42
3,-30.65
3,-78.11
3,-317.39
3,-240.62
3,-24.76
3,24.03
3,-191
3,-65.32
3,-39.87
3,-130.45
3,-16.08
3,-2.09
3,-8766.24
3,-979.73
3,-220.02
3,-3132.36
3,-69.58
3,-74.98
3,-344.87
3,-231.08
3,-995.14
3,-34.87
3,-5.01
3,-235.49
3,-26.27
3,-96.25
3,-173.07
3,-21.93
3,20.6
3,-144
3,-272.15
3,-463.75
3,-60.3
3,-8.7
3,-40031.6
3,-5395.75
3,-1364.97
3,17.98
3,-14376.84
3,-314.55
3,-329.91
3,-1899.31
3,-2036.16
3,143.97
3,-4190.46
3,-145.28
3,-20.86
3,-981.21
3,-102.89
3,-161.71
3,-51
3,-127.04
3,-431.64
3,-85.9
3,80.67
3,-375
3,-87.09
3,-152.35
3,-2.79
3,-10960.05
3,-1580.22
3,-322.52
3,17.98
3,-3929.76
3,-99.45
3,-104.98
3,-556.24
3,-150.2
3,-1351.84
3,-46.49
3,-6.68
3,-313.99
3,-35.03
3,-43.66
3,-205.54
3,-29.24
3,27.46
3,-173
3,-76.2
3,-39.87
3,-196.3
3,-24.12
3,-2.44
3,-11844.22
3,-3022.75
3,-351.68
3,-5805.49
3,-146.14
3,-56.25
3,556.45
3,-276.86
3,-1033.06
3,-40.68
3,-5.84
3,-274.74
3,-30.65
3,-67.2
3,-46.17
3,-213.35
3,-25.59
3,24.03
3,-168
3,-195.95
3,-143.1
3,-28.14
3,-6.27
3,-35470.13
3,-4270.67
3,-1068.3
3,-430.54
3,-12926.31
3,-322.25
3,-134.96
3,-1503.28
3,-1015.47
3,-3048.61
3,-104.6
3,-15.02
3,-706.47
3,-78.81
3,-96.05
3,-284.79
3,-65.79
3,61.79
3,-190
3,-119.75
3,-292.7
3,-4.02
3,-3.83
3,-15093.76
3,-2153.22
3,-446.67
3,35.97
3,-5399.15
3,-152.67
3,-68.76
3,-757.93
3,135.92
3,-308.88
3,-1784.54
3,-63.92
3,-9.18
3,-431.73
3,-48.16
3,-221.19
3,-23
3,-69.73
3,-287.72
3,-40.21
3,37.76
3,-180
3,-163.29
3,-227.8
3,-33.48
3,-5.22
3,-23871.32
3,-3288.69
3,-783.33
3,53.96
3,-8421.47
3,-208.66
3,-149.96
3,-1157.62
3,-654
3,-2368.83
3,-87.17
3,-12.52
3,-588.73
3,-65.67
3,-221.51
3,-110.94
3,-413.14
3,-54.83
3,51.49
3,-315
3,-239.49
3,-466.4
3,-32.16
3,-7.66
3,-28381.78
3,-1988.72
3,-1419.1
3,-9850.76
3,-245.19
3,-189.07
3,-1603.9
3,-1278.23
3,-267.8
3,-3531.41
3,-127.85
3,-18.36
3,-863.47
3,-96.32
3,-124.31
3,-101.87
3,-485.51
3,-80.41
3,75.52
3,-436
3,-76.2
3,-72.4
3,-2.44
3,-7915.91
3,-1074.55
3,-315.01
3,-2876.25
3,-70.48
3,-104.98
3,-378.24
3,-318.28
3,-1081.68
3,-40.68
3,-5.84
3,-274.74
3,-30.65
3,-39.2
3,-50.04
3,-151.2
3,-25.59
3,24.03
3,-111
3,-65.32
3,-107.7
3,-2.09
3,-6188.55
3,1590.94
3,-220.02
3,-1633.12
3,-47.17
3,-60.01
3,-331.32
3,-263.78
3,-973.38
3,-34.87
3,-5.01
3,-235.49
3,-26.27
3,-0.72
3,-147.74
3,-21.93
3,20.6
3,-137
3,-87.09
3,-147.6
3,-12.06
3,-2.79
3,-12384.81
3,-1514.26
3,-410
3,-4391.65
3,-97.85
3,-59.99
3,-533.02
3,18.77
3,-1297.86
3,-46.49
3,-6.68
3,-313.99
3,-35.03
3,-39.36
3,-23
3,-58.22
3,-160.12
3,-29.24
3,27.46
3,-138
3,-261.26
3,-144.3
3,-454.8
3,-12.06
3,-8.36
3,-40303.51
3,-5719.02
3,-1230
3,-14460.36
3,-349.35
3,-134.96
3,-2013.1
3,-509.22
3,-4067.77
3,-139.47
3,-20.03
3,-941.96
3,-105.08
3,-69
3,-46.62
3,-392.72
3,-87.72
3,82.39
3,-245
3,-87.09
3,-128.35
3,-24.12
3,-2.79
3,-16162.55
3,-2850.25
3,-770.31
3,-526.64
3,-6164.94
3,-173.18
3,-74.98
3,-1003.29
3,-335.72
3,-1287.03
3,-46.49
3,-6.68
3,-313.99
3,-15.24
3,-35.03
3,-434.49
3,-169.48
3,-13.9
3,-188.19
3,-29.24
3,27.46
3,-215
3,-65.32
3,-104.9
3,-4.02
3,-2.09
3,-11331.76
3,-1641.48
3,-440.04
3,-4094.82
3,-99.05
3,-89.98
3,-577.8
3,-551.54
3,-433.96
3,-973.38
3,-34.87
3,-5.01
3,-235.49
3,-52.54
3,-145.98
3,-23
3,-76.78
3,-235.44
3,-43.86
3,41.19
3,-191
3,-54.43
3,-51.75
3,-24.12
3,-1.74
3,-18346.05
3,-5999.33
3,-299.99
3,-396.04
3,-6559.3
3,-156.1
3,-59.99
3,-1456.05
3,-767.21
3,-811.16
3,-379.72
3,-29.06
3,-4.17
3,-20.99
3,-4
3,-196.24
3,-365.28
3,-21.89
3,-33.59
3,-46.61
3,-118.51
3,-17.87
3,17.16
3,-116
3,7478.5
3,66299.36
3,5823.84
3,59961.11
3,-9.69
3,-65.32
3,-214.5
3,-52.45
3,-28.8
3,-2.09
3,-10293.5
3,-414.67
3,-336.66
3,-3702.91
3,-100.96
3,-59.99
3,-145.96
3,-259.42
3,-1010.15
3,-34.87
3,-5.01
3,-235.49
3,-26.27
3,-77.5
3,-23
3,-36.84
3,-32.8
3,-94.95
3,-21.93
3,20.6
3,-127
3,-18.53
3,-24750.92
3,-33235.06
3,-7953.38
3,-263262.84
3,-360
3,-4336.47
3,-22625.89
3,-1485
3,-67558.27
3,-1582.03
3,-804
3,-17365.8
3,-904
3,-121
3,-43061.44
3,-4425.59
3,-194
3,-14
3,-12745.2
3,-65.32
3,-52.45
3,-24.12
3,-2333.66
3,-2.09
3,-16548.31
3,2578.21
3,-348.72
3,-396.04
3,-5221.98
3,-132.26
3,-55.7
3,-706.56
3,-235.44
3,-951.83
3,-711.76
3,-34.87
3,-5.01
3,-57.17
3,-9.42
3,-235.49
3,-30.48
3,-26.27
3,-250.4
3,-17.1
3,-70.73
3,-185.99
3,-94.51
3,-69.14
3,20.6
3,-176
3,-141.52
3,-104.9
3,-4.02
3,-4.53
3,-16450.34
3,-5834.17
3,-709.99
3,-5977.35
3,-156.2
3,-119.96
3,-2053.63
3,-575.52
3,-505.59
3,-2237.37
3,-75.55
3,-10.85
3,-510.23
3,-56.92
3,-813.29
3,-23
3,-30.4
3,-296.8
3,-47.52
3,44.63
3,-222
3,-21.77
3,-23.85
3,-12.06
3,-0.7
3,-5346.1
3,-235.77
3,1117.34
3,0
3,-1504.22
3,-18.33
3,-20.03
3,-82.99
3,-130.8
3,-321.76
3,-11.62
3,-1.67
3,-78.5
3,-150.64
3,-8.76
3,-39.36
3,-46.87
3,-63.27
3,-7.93
3,6.87
3,-47
3,-108.86
3,-131.4
3,-16.08
3,-3.48
3,-13225.01
3,-4000.32
3,-410
3,-492.13
3,-6781.33
3,-179.88
3,-122.74
3,-51.34
3,-1314.57
3,-682.71
3,-1595.49
3,-58.11
3,-8.35
3,-392.48
3,-43.78
3,-331.1
3,-23
3,-31.16
3,-201.22
3,-36.55
3,34.33
3,-198
3,-195.95
3,-39.87
3,-1925.55
3,-36.18
3,-6.27
3,-20354.36
3,-3136.13
3,-1084.3
3,-7376.51
3,-183.19
3,-194.95
3,-1103.92
3,-1239.41
3,-389.92
3,-3017.12
3,-104.6
3,-15.02
3,-706.47
3,-77.93
3,-330.47
3,-69.22
3,-450.58
3,-65.06
3,61.1
3,-336
3,-261.26
3,-566.3
3,-68.34
3,-8.36
3,-42762.04
3,-1959.42
3,-1484.93
3,-14404.59
3,-326.69
3,-217.33
3,-2262.79
3,-981
3,-353.3
3,-4022.83
3,-139.47
3,-20.03
3,-941.96
3,-609.95
3,-102.89
3,-792.4
3,-10
3,-176.77
3,-458.06
3,-85.9
3,80.67
3,-364
3,-21.77
3,-15.9
3,-8.04
3,-0.7
3,-5227.68
3,-1027.5
3,-131.66
3,-352.03
3,-2026.2
3,-39.58
3,-29.99
3,-361.68
3,-926.2
3,-335.23
3,-11.62
3,-1.67
3,-78.5
3,-15.24
3,-8.76
3,-42.53
3,-77.22
3,-51.27
3,6.87
3,-46
3,-32.66
3,-33.35
3,-20.1
3,-1.04
3,-4988.94
3,-722.5
3,-197.49
3,-1808.25
3,-53.63
3,-44.99
3,-254.32
3,-130.8
3,-502.86
3,-17.43
3,-2.5
3,-117.75
3,-13.13
3,-59.35
3,-43.18
3,-10.97
3,10.3
3,-63
3,-119.75
3,-39.87
3,-163.35
3,-56.94
3,-3.83
3,-28243.22
3,-3573.75
3,1117.34
3,-694.97
3,53.96
3,-9628.08
3,-239.69
3,-89.98
3,-1257.96
3,-1022.98
3,-1843.77
3,-63.92
3,-9.18
3,-431.73
3,-48.16
3,-50.4
3,-69.52
3,-234.24
3,-40.21
3,37.76
3,-288
3,-206.83
3,-219.85
3,-6890
3,-45.54
3,-6.61
3,-44944.64
3,-5847.5
3,-1119.11
3,-15962.63
3,-363.11
3,-174.35
3,-2058.32
3,-607.19
3,178.62
3,-3256.63
3,-110.42
3,-15.86
3,-745.72
3,-967.42
3,-81
3,-1235.46
3,-108.6
3,-347.94
3,-67.62
3,63.51
3,-364
3,-185.06
3,-144.3
3,-525.95
3,-40.2
3,-5.92
3,-21284.81
3,-3251.78
3,-3596.9
3,-1250.77
3,-9288.6
3,-229.34
3,-180.24
3,-1144.63
3,-1376.07
3,-2844.64
3,-98.79
3,-14.19
3,-667.22
3,-74.43
3,-332.52
3,-110.18
3,-350.49
3,-62.14
3,58.36
3,-304
3,-185.06
3,-57.7
3,-475.5
3,-141.3
3,-5.92
3,-22335.69
3,-2973.44
3,-1024.12
3,-8260.95
